4573769;DUTCH TREASURY CERT;NL0006159626;360;360;0;0;27.12.2007;12.09.2009;31.12.2008;;цена;DTB 0 12/31/08;09.01.2008;1;1;EUR;
4837661;DUTCH TREASURY CERT;NL0006159634;360;360;0;0;28.01.2008;12.09.2009;31.07.2008;;цена;DTB 0 07/31/08;06.02.2008;1;1;EUR;
4943899;DUTCH TREASURY CERT;NL0000111912;360;360;0;0;13.02.2008;12.09.2009;30.05.2008;;цена;DTB 0 05/30/08;20.02.2008;1;1;EUR;
5057238;DUTCH TREASURY CERT;NL0006159642;360;360;0;0;25.02.2008;12.09.2009;29.08.2008;;цена;DTB 0 08/29/08;05.03.2008;1;1;EUR;
5335381;DUTCH TREASURY CERT;NL0006159659;360;360;0;0;31.03.2008;12.09.2009;31.03.2009;;цена;DTB 0 03/31/09;09.04.2008;1;1;EUR;
5527282;DUTCH TREASURY CERT;NL0006159667;360;360;0;0;29.04.2008;12.09.2009;31.10.2008;;цена;DTB 0 10/31/08;08.05.2008;1;1;EUR;
93390;SPAIN LETRAS DEL TESORO;ES0L00610201;360;360;0;0;18.04.2005;12.09.2009;20.10.2006;;цена;SGLT 0 10/20/06;22.04.2005;1000;1000;EUR;
93391;SPAIN LETRAS DEL TESORO;ES0L00612223;360;360;0;0;13.06.2005;12.09.2009;22.12.2006;;цена;SGLT 0 12/22/06;17.06.2005;1000;1000;EUR;
93392;SPAIN LETRAS DEL TESORO;ES0L00702230;360;360;0;0;11.08.2005;12.09.2009;23.02.2007;;цена;SGLT 0 02/23/07;19.08.2005;1000;1000;EUR;
93393;SPAIN LETRAS DEL TESORO;ES0L00704202;360;360;0;0;18.10.2005;12.09.2009;20.04.2007;;цена;SGLT 0 04/20/07;20.10.2005;1000;1000;EUR;
93394;SPAIN LETRAS DEL TESORO;ES0L00706223;360;360;0;0;19.12.2005;12.09.2009;22.06.2007;;цена;SGLT 0 06/22/07;23.12.2005;1000;1000;EUR;
93395;SPAIN LETRAS DEL TESORO;ES0L00708179;360;360;0;0;14.02.2006;12.09.2009;17.08.2007;;цена;SGLT 0 08/17/07;17.02.2006;1000;1000;EUR;
93396;SPAIN LETRAS DEL TESORO;ES0L00710191;360;360;0;0;13.04.2006;12.09.2009;19.10.2007;;цена;SGLT 0 10/19/07;21.04.2006;1000;1000;EUR;
93397;SPAIN LETRAS DEL TESORO;ES0L00712213;360;360;0;0;21.06.2006;12.09.2009;21.12.2007;;цена;SGLT 0 12/21/07;23.06.2006;1000;1000;EUR;
97806;SPAIN LETRAS DEL TESORO;ES0L00805231;360;360;0;0;16.05.2007;12.09.2009;23.05.2008;;цена;SGLT 0 05/23/08;18.05.2007;1000;1000;EUR;
97176;SPAIN LETRAS DEL TESORO;ES0L00803202;360;360;0;0;21.03.2007;12.09.2009;20.03.2008;;цена;SGLT 0 03/20/08;23.03.2007;1000;1000;EUR;
93905;SPAIN LETRAS DEL TESORO;ES0L00802220;360;360;0;0;11.08.2006;12.09.2009;22.02.2008;;цена;SGLT 0 02/22/08;18.08.2006;1000;1000;EUR;
96920;SPAIN LETRAS DEL TESORO;ES0L00806205;360;360;0;0;20.12.2006;12.09.2009;20.06.2008;;цена;SGLT 0 06/20/08;22.12.2006;1000;1000;EUR;
95382;SPAIN LETRAS DEL TESORO;ES0L00804184;360;360;0;0;18.10.2006;12.09.2009;18.04.2008;;цена;SGLT 0 04/18/08;20.10.2006;1000;1000;EUR;
3444168;SPAIN LETRAS DEL TESORO;ES0L00807187;360;360;0;0;18.07.2007;12.09.2009;18.07.2008;;цена;SGLT 0 07/18/08;20.07.2007;1000;1000;EUR;
3594363;SPAIN LETRAS DEL TESORO;ES0L00808227;360;360;0;0;14.08.2007;12.09.2009;22.08.2008;;цена;SGLT 0 08/22/08;17.08.2007;1000;1000;EUR;
3757555;SPAIN LETRAS DEL TESORO;ES0L00809191;360;360;0;0;19.09.2007;12.09.2009;19.09.2008;;цена;SGLT 0 09/19/08;21.09.2007;1000;1000;EUR;
4256698;SPAIN LETRAS DEL TESORO;ES0L00811213;360;360;0;0;21.11.2007;12.09.2009;21.11.2008;;цена;SGLT 0 11/21/08;23.11.2007;1000;1000;EUR;
4493179;SPAIN LETRAS DEL TESORO;ES0L00812195;360;360;0;0;19.12.2007;12.09.2009;19.12.2008;;цена;SGLT 0 12/19/08;21.12.2007;1000;1000;EUR;
3985189;SPAIN LETRAS DEL TESORO;ES0L00810173;360;360;0;0;17.10.2007;12.09.2009;17.10.2008;;цена;SGLT 0 10/17/08;19.10.2007;1000;1000;EUR;
4718131;SPAIN LETRAS DEL TESORO;ES0L00901238;360;360;0;0;16.01.2008;12.09.2009;23.01.2009;;цена;SGLT 0 01/23/09;18.01.2008;1000;1000;EUR;
5002073;SPAIN LETRAS DEL TESORO;ES0L00902202;360;360;0;0;14.02.2008;12.09.2009;20.02.2009;;цена;SGLT 0 02/20/09;22.02.2008;1000;1000;EUR;
5384913;SPAIN LETRAS DEL TESORO;ES0L00904174;360;360;0;0;15.04.2008;12.09.2009;17.04.2009;;цена;SGLT 0 04/17/09;18.04.2008;1000;1000;EUR;
5178375;SPAIN LETRAS DEL TESORO;ES0L00903200;360;360;0;0;14.03.2008;12.09.2009;20.03.2009;;цена;SGLT 0 03/20/09;20.03.2008;1000;1000;EUR;
93372;FRENCH DISCOUNT T-BILL;FR0108197452;360;360;0;0;20.10.2005;12.09.2009;26.10.2006;;цена;BTF 0 10/26/06;27.10.2005;1;1;EUR;
93373;FRENCH DISCOUNT T-BILL;FR0108197460;360;360;0;0;17.11.2005;12.09.2009;23.11.2006;;цена;BTF 0 11/23/06;24.11.2005;1;1;EUR;
93374;FRENCH DISCOUNT T-BILL;FR0108664014;360;360;0;0;18.05.2006;12.09.2009;07.12.2006;;цена;BTF 0 12/07/06;24.05.2006;1;1;EUR;
93375;FRENCH DISCOUNT T-BILL;FR0108197478;360;360;0;0;15.12.2005;12.09.2009;21.12.2006;;цена;BTF 0 12/21/06;22.12.2005;1;1;EUR;
93376;FRENCH DISCOUNT T-BILL;FR0108354731;360;360;0;0;12.01.2006;12.09.2009;18.01.2007;;цена;BTF 0 01/18/07;19.01.2006;1;1;EUR;
93377;FRENCH DISCOUNT T-BILL;FR0108354749;360;360;0;0;16.02.2006;12.09.2009;15.02.2007;;цена;BTF 0 02/15/07;23.02.2006;1;1;EUR;
93378;FRENCH DISCOUNT T-BILL;FR0108354756;360;360;0;0;16.03.2006;12.09.2009;15.03.2007;;цена;BTF 0 03/15/07;23.03.2006;1;1;EUR;
93379;FRENCH DISCOUNT T-BILL;FR0108663974;360;360;0;0;04.05.2006;12.09.2009;10.05.2007;;цена;BTF 0 05/10/07;11.05.2006;1;1;EUR;
93380;FRENCH DISCOUNT T-BILL;FR0109136053;360;360;0;0;29.06.2006;12.09.2009;05.07.2007;;цена;BTF 0 07/05/07;06.07.2006;1;1;EUR;
93547;FRENCH DISCOUNT T-BILL;FR0109135980;360;360;0;0;27.07.2006;12.09.2009;02.11.2006;;цена;BTF 0 11/02/06;03.08.2006;1;1;EUR;
93898;FRENCH DISCOUNT T-BILL;FR0109136020;360;360;0;0;21.09.2006;12.09.2009;28.12.2006;;цена;BTF 0 12/28/06;28.09.2006;1;1;EUR;
93899;FRENCH DISCOUNT T-BILL;FR0109136038;360;360;0;0;13.07.2006;12.09.2009;01.02.2007;;цена;BTF 0 02/01/07;20.07.2006;1;1;EUR;
93900;FRENCH DISCOUNT T-BILL;FR0109136046;360;360;0;0;24.08.2006;12.09.2009;01.03.2007;;цена;BTF 0 03/01/07;31.08.2006;1;1;EUR;
93901;FRENCH DISCOUNT T-BILL;FR0109136061;360;360;0;0;10.08.2006;12.09.2009;02.08.2007;;цена;BTF 0 08/02/07;17.08.2006;1;1;EUR;
93902;FRENCH DISCOUNT T-BILL;FR0109136087;360;360;0;0;21.09.2006;12.09.2009;27.09.2007;;цена;BTF 0 09/27/07;28.09.2006;1;1;EUR;
97415;FRENCH DISCOUNT T-BILL;FR0110979087;360;360;0;0;19.04.2007;12.09.2009;26.07.2007;;цена;BTF 0 07/26/07;26.04.2007;1;1;EUR;
97416;FRENCH DISCOUNT T-BILL;FR0110979111;360;360;0;0;19.04.2007;12.09.2009;08.11.2007;;цена;BTF 0 11/08/07;26.04.2007;1;1;EUR;
97589;FRENCH DISCOUNT T-BILL;FR0109970444;360;360;0;0;03.05.2007;12.09.2009;09.08.2007;;цена;BTF 0 08/09/07;10.05.2007;1;1;EUR;
97590;FRENCH DISCOUNT T-BILL;FR0110979152;360;360;0;0;03.05.2007;12.09.2009;07.05.2008;;цена;BTF 0 05/07/08;10.05.2007;1;1;EUR;
97804;FRENCH DISCOUNT T-BILL;FR0110979095;360;360;0;0;18.05.2007;12.09.2009;23.08.2007;;цена;BTF 0 08/23/07;24.05.2007;1;1;EUR;
97805;FRENCH DISCOUNT T-BILL;FR0110979129;360;360;0;0;18.05.2007;12.09.2009;06.12.2007;;цена;BTF 0 12/06/07;24.05.2007;1;1;EUR;
97172;FRENCH DISCOUNT T-BILL;FR0109970402;360;360;0;0;08.03.2007;12.09.2009;14.06.2007;;цена;BTF 0 06/14/07;15.03.2007;1;1;EUR;
97175;FRENCH DISCOUNT T-BILL;FR0109970493;360;360;0;0;08.03.2007;12.09.2009;13.03.2008;;цена;BTF 0 03/13/08;15.03.2007;1;1;EUR;
97230;FRENCH DISCOUNT T-BILL;FR0109970436;360;360;0;0;22.03.2007;12.09.2009;28.06.2007;;цена;BTF 0 06/28/07;29.03.2007;1;1;EUR;
97231;FRENCH DISCOUNT T-BILL;FR0110369644;360;360;0;0;22.03.2007;12.09.2009;11.10.2007;;цена;BTF 0 10/11/07;29.03.2007;1;1;EUR;
97321;FRENCH DISCOUNT T-BILL;FR0110979079;360;360;0;0;05.04.2007;12.09.2009;12.07.2007;;цена;BTF 0 07/12/07;12.04.2007;1;1;EUR;
97322;FRENCH DISCOUNT T-BILL;FR0110979145;360;360;0;0;05.04.2007;12.09.2009;10.04.2008;;цена;BTF 0 04/10/08;12.04.2007;1;1;EUR;
3228628;FRENCH DISCOUNT T-BILL;FR0110979103;360;360;0;0;14.06.2007;12.09.2009;20.09.2007;;цена;BTF 0 09/20/07;21.06.2007;1000;1000;EUR;
3228629;FRENCH DISCOUNT T-BILL;FR0110979137;360;360;0;0;14.06.2007;12.09.2009;03.01.2008;;цена;BTF 0 01/03/08;21.06.2007;1;1;EUR;
3291031;FRENCH DISCOUNT T-BILL;FR0111570448;360;360;0;0;28.06.2007;12.09.2009;03.07.2008;;цена;BTF 0 07/03/08;05.07.2007;1;1;EUR;
3316125;FRENCH DISCOUNT T-BILL;FR0109970469;360;360;0;0;28.06.2007;12.09.2009;04.10.2007;;цена;BTF 0 10/04/07;05.07.2007;1;1;EUR;
96586;FRENCH DISCOUNT T-BILL;FR0109970352;360;360;0;0;25.01.2007;12.09.2009;03.05.2007;;цена;BTF 0 05/03/07;01.02.2007;1;1;EUR;
96842;FRENCH DISCOUNT T-BILL;FR0109970360;360;360;0;0;08.02.2007;12.09.2009;16.05.2007;;цена;BTF 0 05/16/07;15.02.2007;1;1;EUR;
96843;FRENCH DISCOUNT T-BILL;FR0109970485;360;360;0;0;08.02.2007;12.09.2009;14.02.2008;;цена;BTF 0 02/14/08;15.02.2007;1;1;EUR;
96918;FRENCH DISCOUNT T-BILL;FR0110369636;360;360;0;0;15.02.2007;12.09.2009;13.09.2007;;цена;BTF 0 09/13/07;22.02.2007;1;1;EUR;
95375;FRENCH DISCOUNT T-BILL;FR0109419939;360;360;0;0;12.10.2006;12.09.2009;26.04.2007;;цена;BTF 0 04/26/07;19.10.2006;1;1;EUR;
95376;FRENCH DISCOUNT T-BILL;FR0109419954;360;360;0;0;30.11.2006;12.09.2009;21.06.2007;;цена;BTF 0 06/21/07;07.12.2006;1;1;EUR;
95377;FRENCH DISCOUNT T-BILL;FR0109419962;360;360;0;0;26.10.2006;12.09.2009;25.10.2007;;цена;BTF 0 10/25/07;02.11.2006;1;1;EUR;
95378;FRENCH DISCOUNT T-BILL;FR0109419970;360;360;0;0;23.11.2006;12.09.2009;22.11.2007;;цена;BTF 0 11/22/07;30.11.2006;1;1;EUR;
95487;FRENCH DISCOUNT T-BILL;FR0109970311;360;360;0;0;28.12.2006;12.09.2009;05.04.2007;;цена;BTF 0 04/05/07;04.01.2007;1;1;EUR;
96339;FRENCH DISCOUNT T-BILL;FR0109970329;360;360;0;0;11.01.2007;12.09.2009;19.04.2007;;цена;BTF 0 04/19/07;18.01.2007;1;1;EUR;
96340;FRENCH DISCOUNT T-BILL;FR0109970410;360;360;0;0;18.01.2007;12.09.2009;19.07.2007;;цена;BTF 0 07/19/07;25.01.2007;1;1;EUR;
96341;FRENCH DISCOUNT T-BILL;FR0109970477;360;360;0;0;11.01.2007;12.09.2009;17.01.2008;;цена;BTF 0 01/17/08;18.01.2007;1;1;EUR;
97951;FRENCH DISCOUNT T-BILL;FR0109970451;360;360;0;0;31.05.2007;12.09.2009;06.09.2007;;цена;BTF 0 09/06/07;07.06.2007;1;1;EUR;
97952;FRENCH DISCOUNT T-BILL;FR0110979160;360;360;0;0;31.05.2007;12.09.2009;05.06.2008;;цена;BTF 0 06/05/08;07.06.2007;1;1;EUR;
96972;FRENCH DISCOUNT T-BILL;FR0109970394;360;360;0;0;22.02.2007;12.09.2009;31.05.2007;;цена;BTF 0 05/31/07;01.03.2007;1;1;EUR;
3402244;FRENCH DISCOUNT T-BILL;FR0111570356;360;360;0;0;12.07.2007;12.09.2009;18.10.2007;;цена;BTF 0 10/18/07;19.07.2007;1;1;EUR;
3402245;FRENCH DISCOUNT T-BILL;FR0111570414;360;360;0;0;12.07.2007;12.09.2009;31.01.2008;;цена;BTF 0 01/31/08;19.07.2007;1;1;EUR;
3803915;FRENCH DISCOUNT T-BILL;FR0109419988;360;360;0;0;20.09.2007;12.09.2009;20.12.2007;;цена;BTF 0 12/20/07;27.09.2007;1;1;EUR;
3480446;FRENCH DISCOUNT T-BILL;FR0111570364;360;360;0;0;26.07.2007;12.09.2009;31.10.2007;;цена;BTF 0 10/31/07;02.08.2007;1;1;EUR;
3552506;FRENCH DISCOUNT T-BILL;FR0111570372;360;360;0;0;09.08.2007;12.09.2009;15.11.2007;;цена;BTF 0 11/15/07;16.08.2007;1;1;EUR;
3594362;FRENCH DISCOUNT T-BILL;FR0111570422;360;360;0;0;16.08.2007;12.09.2009;28.02.2008;;цена;BTF 0 02/28/08;23.08.2007;1;1;EUR;
3632074;FRENCH DISCOUNT T-BILL;FR0111570380;360;360;0;0;23.08.2007;12.09.2009;29.11.2007;;цена;BTF 0 11/29/07;30.08.2007;1;1;EUR;
3716292;FRENCH DISCOUNT T-BILL;FR0111570398;360;360;0;0;06.09.2007;12.09.2009;13.12.2007;;цена;BTF 0 12/13/07;13.09.2007;1;1;EUR;
3716293;FRENCH DISCOUNT T-BILL;FR0111570463;360;360;0;0;06.09.2007;12.09.2009;28.08.2008;;цена;BTF 0 08/28/08;13.09.2007;1;1;EUR;
4256697;FRENCH DISCOUNT T-BILL;FR0112270790;360;360;0;0;15.11.2007;12.09.2009;20.11.2008;;цена;BTF 0 11/20/08;22.11.2007;1;1;EUR;
4286662;FRENCH DISCOUNT T-BILL;FR0111570406;360;360;0;0;22.11.2007;12.09.2009;27.12.2007;;цена;BTF 0 12/27/07;27.11.2007;1;1;EUR;
4368026;FRENCH DISCOUNT T-BILL;FR0112270766;360;360;0;0;29.11.2007;12.09.2009;19.06.2008;;цена;BTF 0 06/19/08;06.12.2007;1;1;EUR;
4376280;FRENCH DISCOUNT T-BILL;FR0112270717;360;360;0;0;29.11.2007;12.09.2009;06.03.2008;;цена;BTF 0 03/06/08;06.12.2007;1;1;EUR;
4435395;FRENCH DISCOUNT T-BILL;EH1139920   ;360;360;0;0;06.12.2007;12.09.2009;20.03.2008;;цена;BTF 0 03/20/08;20.12.2007;1;1;EUR;
4525692;FRENCH DISCOUNT T-BILL;FR0112270733;360;360;0;0;24.12.2007;12.09.2009;03.04.2008;;цена;BTF 0 04/03/08;03.01.2008;1;1;EUR;
3516145;FRENCH DISCOUNT T-BILL;FR0111570455;360;360;0;0;02.08.2007;12.09.2009;31.07.2008;;цена;BTF 0 07/31/08;09.08.2007;1;1;EUR;
4141230;FRENCH DISCOUNT T-BILL;FR0112270691;360;360;0;0;01.11.2007;12.09.2009;07.02.2008;;цена;BTF 0 02/07/08;08.11.2007;1;1;EUR;
3931214;FRENCH DISCOUNT T-BILL;FR0112270675;360;360;0;0;04.10.2007;12.09.2009;10.01.2008;;цена;BTF 0 01/10/08;11.10.2007;1;1;EUR;
4094747;FRENCH DISCOUNT T-BILL;FR0112270782;360;360;0;0;25.10.2007;12.09.2009;23.10.2008;;цена;BTF 0 10/23/08;31.10.2007;1;1;EUR;
4042349;FRENCH DISCOUNT T-BILL;FR0112270683;360;360;0;0;18.10.2007;12.09.2009;24.01.2008;;цена;BTF 0 01/24/08;25.10.2007;1;1;EUR;
4042350;FRENCH DISCOUNT T-BILL;FR0112270741;360;360;0;0;18.10.2007;12.09.2009;24.04.2008;;цена;BTF 0 04/24/08;25.10.2007;1;1;EUR;
3850878;FRENCH DISCOUNT T-BILL;FR0111570430;360;360;0;0;27.09.2007;12.09.2009;27.03.2008;;цена;BTF 0 03/27/08;04.10.2007;1;1;EUR;
4256696;FRENCH DISCOUNT T-BILL;FR0112270709;360;360;0;0;15.11.2007;12.09.2009;21.02.2008;;цена;BTF 0 02/21/08;22.11.2007;1;1;EUR;
4573767;FRENCH DISCOUNT T-BILL;FR0112270808;360;360;0;0;03.01.2008;12.09.2009;18.12.2008;;цена;BTF 0 12/18/08;10.01.2008;1;1;EUR;
4783356;FRENCH DISCOUNT T-BILL;FR0113087359;360;360;0;0;24.01.2008;12.09.2009;30.04.2008;;цена;BTF 0 04/30/08;31.01.2008;1;1;EUR;
4783357;FRENCH DISCOUNT T-BILL;FR0113087433;360;360;0;0;24.01.2008;12.09.2009;15.01.2009;;цена;BTF 0 01/15/09;31.01.2008;1;1;EUR;
4652171;FRENCH DISCOUNT T-BILL;FR0113087342;360;360;0;0;10.01.2008;12.09.2009;17.04.2008;;цена;BTF 0 04/17/08;17.01.2008;1;1;EUR;
4718130;FRENCH DISCOUNT T-BILL;FR0112270774;360;360;0;0;17.01.2008;12.09.2009;17.07.2008;;цена;BTF 0 07/17/08;24.01.2008;1;1;EUR;
4943898;FRENCH DISCOUNT T-BILL;FR0113087409;360;360;0;0;14.02.2008;12.09.2009;14.08.2008;;цена;BTF 0 08/14/08;21.02.2008;1;1;EUR;
5002071;FRENCH DISCOUNT T-BILL;FR0113087375;360;360;0;0;21.02.2008;12.09.2009;29.05.2008;;цена;BTF 0 05/29/08;28.02.2008;1;1;EUR;
5002072;FRENCH DISCOUNT T-BILL;FR0113087441;360;360;0;0;21.02.2008;12.09.2009;12.02.2009;;цена;BTF 0 02/12/09;28.02.2008;1;1;EUR;
4883547;FRENCH DISCOUNT T-BILL;FR0113087367;360;360;0;0;07.02.2008;12.09.2009;15.05.2008;;цена;BTF 0 05/15/08;14.02.2008;1;1;EUR;
5281069;FRENCH DISCOUNT T-BILL;FR0112270758;360;360;0;0;27.03.2008;12.09.2009;22.05.2008;;цена;BTF 0 05/22/08;03.04.2008;1;1;EUR;
5115577;FRENCH DISCOUNT T-BILL;FR0113087383;360;360;0;0;06.03.2008;12.09.2009;12.06.2008;;цена;BTF 0 06/12/08;13.03.2008;1;1;EUR;
5312413;FRENCH DISCOUNT T-BILL;FR0113872636;360;360;0;0;03.04.2008;12.09.2009;10.07.2008;;цена;BTF 0 07/10/08;10.04.2008;1;1;EUR;
5178374;FRENCH DISCOUNT T-BILL;FR0113087458;360;360;0;0;13.03.2008;12.09.2009;12.03.2009;;цена;BTF 0 03/12/09;20.03.2008;1;1;EUR;
5225290;FRENCH DISCOUNT T-BILL;FR0113087391;360;360;0;0;20.03.2008;12.09.2009;26.06.2008;;цена;BTF 0 06/26/08;27.03.2008;1;1;EUR;
5225291;FRENCH DISCOUNT T-BILL;FR0113087417;360;360;0;0;20.03.2008;12.09.2009;11.09.2008;;цена;BTF 0 09/11/08;27.03.2008;1;1;EUR;
5503274;FRENCH DISCOUNT T-BILL;FR0113872651;360;360;0;0;30.04.2008;12.09.2009;07.08.2008;;цена;BTF 0 08/07/08;07.05.2008;1;1;EUR;
5503275;FRENCH DISCOUNT T-BILL;FR0113872735;360;360;0;0;24.04.2008;12.09.2009;09.04.2009;;цена;BTF 0 04/09/09;30.04.2008;1;1;EUR;
5438837;FRENCH DISCOUNT T-BILL;FR0113872644;360;360;0;0;17.04.2008;12.09.2009;24.07.2008;;цена;BTF 0 07/24/08;24.04.2008;1;1;EUR;
5438838;FRENCH DISCOUNT T-BILL;FR0113087425;360;360;0;0;17.04.2008;12.09.2009;09.10.2008;;цена;BTF 0 10/09/08;24.04.2008;1;1;EUR;
5565325;FRENCH DISCOUNT T-BILL;FR0113872743;360;360;0;0;07.05.2008;12.09.2009;07.05.2009;;цена;BTF 0 05/07/09;15.05.2008;1;1;EUR;
94405;DEKABANK;DE0002738226;360;360;5,5;5,5;29.05.2001;12.09.2009;06.06.2011;1;цена;DEKA 5 1/2 06/06/11;06.06.2001;1000;1000;EUR;
3825248;DEKABANK;DE0002330420;360;360;5;5;17.02.1998;12.09.2009;19.02.2008;1;цена;DEKA 5 02/19/08;19.02.1998;0,01;0,01;EUR;
3825249;DEKABANK;DE0002330677;360;360;4;4;31.03.1999;12.09.2009;07.04.2009;1;цена;DEKA 4 04/07/09;07.04.1999;1000;1000;EUR;
3825250;DEKABANK;DE0002330859;360;360;5,75;5,75;08.05.2000;12.09.2009;12.05.2010;1;цена;DEKA 5 3/4 05/12/10;12.05.2000;1000;1000;EUR;
3825251;DEKABANK;DE0002738200;360;360;4,75;4,75;01.02.2001;12.09.2009;01.02.2011;1;цена;DEKA 4 3/4 02/01/11;26.02.2001;1000;1000;EUR;
3825252;DEKABANK;DE0007809097;360;360;4,25;4,25;16.01.2003;12.09.2009;23.01.2013;1;цена;DEKA 4 1/4 01/23/13;23.01.2003;1000;1000;EUR;
3825253;DEKABANK;DE0002330479;360;360;5,25;5,25;02.06.1998;12.09.2009;05.06.2013;1;цена;DEKA 5 1/4 06/05/13;05.06.1998;0,01;0,01;EUR;
94406;LANDWIRTSCH. RENTENBANK;DE0003090833;360;360;5;5;16.03.2001;12.09.2009;23.03.2009;1;цена;RENTEN 5 03/23/09;23.03.2001;1000;1000;EUR;
3825262;LANDWIRTSCH. RENTENBANK;XS0245972459;360;360;3;3;22.02.2006;12.09.2009;31.01.2008;1;цена;RENTEN 3 01/31/08;01.03.2006;1000;1000;EUR;
3825263;LANDWIRTSCH. RENTENBANK;XS0160820071;360;360;3,625;3,625;07.01.2003;12.09.2009;15.02.2008;1;цена;RENTEN 3 5/8 02/15/08;21.01.2003;1000;1000;EUR;
3825264;LANDWIRTSCH. RENTENBANK;XS0264471433;360;360;3,625;3,625;08.08.2006;12.09.2009;01.09.2008;1;цена;RENTEN 3 5/8 09/01/08;01.09.2006;50000;1000;EUR;
3825265;LANDWIRTSCH. RENTENBANK;XS0286052260;360;360;4;4;31.01.2007;12.09.2009;09.02.2009;1;цена;RENTEN 4 02/09/09;09.02.2007;1000;1000;EUR;
3825266;LANDWIRTSCH. RENTENBANK;DE0002942455;360;360;4,125;4,125;19.04.1999;12.09.2009;30.04.2009;1;цена;RENTEN 4 1/8 04/30/09;30.04.1999;1000;1000;EUR;
3825267;LANDWIRTSCH. RENTENBANK;XS0201606919;360;360;3,375;3,375;15.09.2004;12.09.2009;22.09.2009;1;цена;RENTEN 3 3/8 09/22/09;22.09.2004;1000;1000;EUR;
3825268;LANDWIRTSCH. RENTENBANK;XS0168924834;360;360;3,625;3,625;14.05.2003;12.09.2009;15.06.2010;1;цена;RENTEN 3 5/8 06/15/10;27.05.2003;1000;1000;EUR;
3825269;LANDWIRTSCH. RENTENBANK;XS0210283981;360;360;3;3;11.01.2005;12.09.2009;19.07.2010;1;цена;RENTEN 3 07/19/10;19.01.2005;1000;1000;EUR;
3825270;LANDWIRTSCH. RENTENBANK;XS0240236561;360;360;3,125;3,125;05.01.2006;12.09.2009;15.07.2011;1;цена;RENTEN 3 1/8 07/15/11;12.01.2006;1000;1000;EUR;
3825271;LANDWIRTSCH. RENTENBANK;XS0291402195;360;360;3,875;3,875;07.03.2007;12.09.2009;14.03.2012;1;цена;RENTEN 3 7/8 03/14/12;14.03.2007;1000;1000;EUR;
3825278;LANDWIRTSCH. RENTENBANK;US515110AD66;360;360;3,375;3,375;30.10.2002;12.09.2009;15.11.2007;2;цена;RENTEN 3 3/8 11/15/07;06.11.2002;1000;1000;USD;
3825281;LANDWIRTSCH. RENTENBANK;US515110AN49;360;360;4,125;4,125;16.03.2005;12.09.2009;15.07.2008;2;цена;RENTEN 4 1/8 07/15/08;23.03.2005;1000;1000;USD;
3825282;LANDWIRTSCH. RENTENBANK;US515110AF15;360;360;3,875;3,875;26.08.2003;12.09.2009;04.09.2008;2;цена;RENTEN 3 7/8 09/04/08;04.09.2003;1000;1000;USD;
3825284;LANDWIRTSCH. RENTENBANK;XS0290045797;360;360;5;5;27.02.2007;12.09.2009;27.02.2009;1;цена;RENTEN 5 02/27/09;06.03.2007;2000;2000;USD;
3825285;LANDWIRTSCH. RENTENBANK;US515110AG97;360;360;3,75;3,75;14.04.2004;12.09.2009;15.06.2009;2;цена;RENTEN 3 3/4 06/15/09;21.04.2004;1000;1000;USD;
3825287;LANDWIRTSCH. RENTENBANK;US515110AK00;360;360;3,625;3,625;13.10.2004;12.09.2009;20.10.2009;2;цена;RENTEN 3 5/8 10/20/09;20.10.2004;1000;1000;USD;
3825288;LANDWIRTSCH. RENTENBANK;XS0161379010;360;360;4;4;15.01.2003;12.09.2009;28.01.2010;1;цена;RENTEN 4 01/28/10;28.01.2003;1000;1000;USD;
3825289;LANDWIRTSCH. RENTENBANK;US515110AL82;360;360;3,875;3,875;20.01.2005;12.09.2009;15.03.2010;2;цена;RENTEN 3 7/8 03/15/10;27.01.2005;1000;1000;USD;
3825291;LANDWIRTSCH. RENTENBANK;US515110AR52;360;360;4,875;4,875;07.02.2006;12.09.2009;14.02.2011;2;цена;RENTEN 4 7/8 02/14/11;14.02.2006;1000;1000;USD;
3825292;LANDWIRTSCH. RENTENBANK;US515110AT19;360;360;5,25;5,25;13.06.2006;12.09.2009;15.07.2011;2;цена;RENTEN 5 1/4 07/15/11;20.06.2006;1000;1000;USD;
3825293;LANDWIRTSCH. RENTENBANK;US515110AX21;360;360;5,25;5,25;05.06.2007;12.09.2009;02.07.2012;2;цена;RENTEN 5 1/4 07/02/12;13.06.2007;1000;1000;USD;
3825294;LANDWIRTSCH. RENTENBANK;XS0231018663;360;360;4,375;4,375;22.09.2005;12.09.2009;15.01.2013;1;цена;RENTEN 4 3/8 01/15/13;06.10.2005;1000;1000;USD;
3825295;LANDWIRTSCH. RENTENBANK;XS0245900203;360;360;5;5;22.02.2006;12.09.2009;15.02.2013;1;цена;RENTEN 5 02/15/13;03.03.2006;1000;1000;USD;
3825297;LANDWIRTSCH. RENTENBANK;US515110AP96;360;360;4,875;4,875;08.11.2005;12.09.2009;16.11.2015;2;цена;RENTEN 4 7/8 11/16/15;16.11.2005;1000;1000;USD;
3825298;LANDWIRTSCH. RENTENBANK;US515110AU81;360;360;5;5;01.11.2006;12.09.2009;08.11.2016;2;цена;RENTEN 5 11/08/16;08.11.2006;1000;1000;USD;
3825299;LANDWIRTSCH. RENTENBANK;US515110AV64;360;360;5,125;5,125;23.01.2007;12.09.2009;01.02.2017;2;цена;RENTEN 5 1/8 02/01/17;01.02.2007;1000;1000;USD;
